mean,stdev,var,K
0.33017121008679434,0.5484228599137051,1,10
-0.4583860994414992,0.8781483890248573,1,25
-0.26777177233613764,0.9652587191649604,1,50
-0.023576135737019596,1.0954628106209914,1,75
0.28602551930816783,0.9494724642630903,1,100
-0.0896581333795878,1.1004526811604887,2,5
-0.016161825873605304,1.1632282162493257,2,10
-0.22867731272708738,1.9769478850706954,2,25
0.3328701993484511,2.264954272957575,2,50
0.19588650160458143,1.8908647275374757,2,75
-0.47688413401192664,1.904011374249968,2,100
1.1947611590236196,0.9994746443990152,3,5
1.8209788201688217,2.1043966546682107,3,10
0.27242567437419835,2.6223891591077653,3,25
0.14832560362381325,3.024615554210019,3,50
0.022321890492457207,2.69203830982733,3,75
-0.21991219413757918,2.950903118187127,3,100
-0.5364101307480679,1.8713867972833895,4,5
-3.226607622571103,3.428129347891356,4,10
-0.6879917358295999,3.325311194780319,4,25
-0.20206603512724067,3.540547196630224,4,50
-0.5722031523211643,3.6578520615112255,4,75
0.4185434410290335,4.141318493209839,4,100
-0.673778995431175,1.5000363265612062,1,5
-0.897512427767553,1.0495127693877717,1,10
0.10428024103311975,1.0683098419380257,1,25
-0.00981387092833919,0.9056334696805073,1,50
-0.012037671930739622,1.0567386629903919,1,75
0.1429838441590398,0.9593145425052398,1,100
0.4917048488946414,0.8020858724760508,2,5
0.3513137096255372,1.692109554522722,2,10
-0.6018103942740725,1.7131038834457308,2,25
0.03531579505081686,2.0368243319107524,2,50
-0.3012815904858156,1.9500267566595544,2,75
-0.024259161949158625,1.9288664460182194,2,100
-1.2310646106536327,2.2494630016682144,3,5
-0.37268142220709805,2.3003860258413633,3,10
0.301903077469174,3.434402782607732,3,25
0.03989458064752242,3.1302283204557195,3,50
0.5962665010665664,2.8975832321895663,3,75
0.13478114341366118,2.902812700436322,3,100
-2.3798056011612134,5.757973353892158,4,5
-1.1176889952272198,3.518248163815592,4,10
0.9299470192339883,3.820204288718881,4,25
-0.21504769752945502,4.418834312242536,4,50
-0.39261552165262426,4.224250704876617,4,75
-0.3376990268196092,4.038973395825089,4,100
-0.12719760806763952,1.052666991775407,1,5
0.24617088763420528,0.8372001810333344,1,10
-0.19484188442929773,1.0223892799811831,1,25
0.16600767411291523,1.2031192727386948,1,50
-0.02477486220059381,1.020279576355551,1,75
0.14176904909399957,1.0260046781866548,1,100
0.6779538879905882,1.326224259162518,2,5
0.17138172038830746,1.4977122363052335,2,10
0.29331040939547337,2.619430232042361,2,25
0.4974506689075492,2.038223551438204,2,50
0.1302034941365481,2.0221444677562914,2,75
0.12074273012549314,2.2006161612418507,2,100
-0.7740434020757692,2.5915979139506824,3,5
-0.3775468342046703,2.79267504869751,3,10
0.09345038570279326,3.228334813149704,3,25
0.7483682982424013,2.433920959757783,3,50
0.0857162537225119,2.97023421584516,3,75
-0.046682302652062135,3.149083138490572,3,100
-1.9102986630052357,3.5501100308261826,4,5
0.8237689318680768,6.075526016935737,4,10
0.9842189311981191,4.1873098373413065,4,25
0.3750608393151205,4.2735420528439185,4,50
-0.4374330322723835,3.9096756989019927,4,75
-0.7613778043218211,3.7314771313082074,4,100
0.5169915485894304,1.5304961915593593,1,5
0.1629592649752215,0.5059487720720459,1,10
-0.156816156695187,0.9453780008792618,1,25
-0.13231373850949357,0.9107423703455677,1,50
-0.09206912174596525,1.0585878675073113,1,75
-0.15061170770655397,1.0272614764767924,1,100
0.38527059773914474,1.8923778737429526,2,5
0.04460608567457924,2.440879390177367,2,10
0.32354834225952744,1.7041376084195694,2,25
-0.28882016575808056,2.090675438056133,2,50
-0.10640363348075069,1.9805709049427853,2,75
0.38105731584946567,1.9814417752073497,2,100
-1.1263768907374492,2.5962059694218618,3,5
0.5104556632693849,3.372666970791764,3,10
0.7182423049723339,3.3841414655291695,3,25
-0.11404843459700947,3.384807830056455,3,50
0.22746840180667144,2.8796758110986462,3,75
0.28267217136308165,3.2130976514981775,3,100
2.93887462114748,0.811590656113593,4,5
0.8192167710354448,4.71771049067079,4,10
-1.2778678051196057,3.853312545618974,4,25
-0.16501609427760044,3.268226281170702,4,50
0.2652071891177916,3.840122007943868,4,75
0.022761428225182727,4.321907727726343,4,100
0.47914235092466656,1.4993244162527848,1,5
0.5843907149109778,0.6516608517209983,1,10
0.09091521194641376,0.9698939445338484,1,25
0.057998969113148606,0.8745254298226528,1,50
0.16325370044740958,0.8269626255077444,1,75
-0.0867981123146083,0.8727733112888492,1,100
-0.9971807237556977,1.7904768192149492,2,5
-0.7487291817466957,1.2653992988018476,2,10
-0.16953163667276494,1.4776362672373586,2,25
0.22792646373226622,2.1476680244674,2,50
0.7205456896990653,1.7358027720078095,2,75
0.08435046003032692,2.1426697876423537,2,100
-0.6013616048439888,1.9308417600157552,3,5
-0.34669540168251967,2.4905247646209325,3,10
-1.045924712488342,3.0490608610061836,3,25
-0.8900241266669824,3.2429158857551847,3,50
0.18898071419680443,2.7595798794500306,3,75
-0.056015029549599485,2.7049394585192204,3,100
0.5739575638617676,1.9138560805784435,4,5
0.2349537347526145,3.278355986086834,4,10
-0.7948924755053515,3.541727213440308,4,25
0.062050280075351794,3.6056755806155714,4,50
-0.08054071194492197,4.130559823510703,4,75
-0.16595447935225593,3.390976817969328,4,100
0.23997789689846571,0.83822807139906,1,5
0.13093412821740236,0.7912575928552681,1,10
0.27542377050794986,0.9834513338625132,1,25
-0.0790998900862242,1.0389469131847333,1,50
0.035829495302470205,1.0465833021365483,1,75
-0.12988739459372325,0.9742218634662845,1,100
1.3959908612104304,0.931013511083779,2,5
0.40381102565443083,1.8136586912121846,2,10
-0.23673317861848886,1.5152283218755205,2,25
0.01706128378282217,2.1168180090098767,2,50
0.06035465459741264,2.053183445009102,2,75
0.22028553672134807,1.9682794802822174,2,100
2.1284329320507887,3.442832854148582,3,5
0.4611450686119491,2.07606164466124,3,10
-0.4182768797501935,2.429069862142206,3,25
-0.28702778285505925,3.2865881283114295,3,50
0.34252123168832715,2.977987886155355,3,75
0.12826842814454192,2.5791047838484547,3,100
3.7188758329249776,2.918778113227491,4,5
-0.41596024555219846,3.2312107774455416,4,10
-1.2983610987663297,3.6111380487680464,4,25
-0.6852912835785443,3.5737569682297714,4,50
-0.14034679683432233,3.4232983368926773,4,75
-0.27089255410473767,4.514177114096627,4,100
-0.8482370809554083,1.080306256328705,1,5
-0.39680783412318266,0.7854288162399499,1,10
0.14417735003119037,0.8774698853886204,1,25
-0.02258411989826236,0.9738758908779037,1,50
0.009303715949459055,0.9203207538316917,1,75
-0.005642841065786048,0.9565641224616235,1,100
-1.4277809767106235,1.5054276186158706,2,5
0.3426541710863825,2.5233501082327106,2,10
-0.29728216195753887,1.717305533905232,2,25
-0.03600275127792068,1.955945011871063,2,50
-0.17916244464577277,2.1316050036242817,2,75
-0.04935741892550234,1.8721823110710833,2,100
0.6028933901070558,2.289216127714643,3,5
0.790395800567228,2.487718985509653,3,10
-0.6198493164440165,2.7569543016128604,3,25
-0.11113163576919757,3.62153170303891,3,50
0.15132939968706347,3.0691556200722774,3,75
0.0856727556464914,2.801303299509419,3,100
1.841629759836363,2.23898966838897,4,5
2.4543205903497487,3.236106515272332,4,10
0.13176061154081115,3.6636488643464067,4,25
-0.29479588014073627,4.048772014130372,4,50
0.3673684702283943,3.901575952319404,4,75
-0.12035055384828777,3.6521962733338573,4,100
-0.6071743175454243,1.5075266154000384,1,5
-0.33202948103163166,0.9767811815459764,1,10
-0.29454161526536476,0.9185256743305139,1,25
0.056892226758890774,0.9128199815465994,1,50
-0.20584817202294048,0.8970420695748089,1,75
-0.04179463360187676,1.004077812469677,1,100
-0.15676406278926258,1.479714902397201,2,5
0.14830158855911485,1.4362840907382644,2,10
0.7914302856428548,1.9677409449534018,2,25
-0.5649266876796316,1.519074873756203,2,50
-0.24528923100115319,1.9937357258399975,2,75
0.09152878447202883,1.6968314155266853,2,100
0.26119468458818473,2.907892864710653,3,5
0.3283322624967337,2.9775266980364785,3,10
0.49865282352748164,2.684342174562202,3,25
0.5838636037065047,2.9077691562489854,3,50
0.5007313205521298,3.0371140683993203,3,75
0.08722457936382776,2.6525582522866906,3,100
-2.8830205979175014,5.440883280648262,4,5
-1.143316262238661,3.559798426140336,4,10
-0.35373884439468284,4.15059246122837,4,25
-0.7156089417461791,3.6252903013330116,4,50
0.1820140461815764,3.767238219008876,4,75
0.45113336781942115,3.742188327999977,4,100
0.5716799801324666,0.5379840131070518,1,5
-0.21030658323511026,0.6609058867690454,1,10
0.3618340055212679,1.025176907097785,1,25
0.28811470449654686,0.9930256497607846,1,50
0.05219051546100588,0.9810532563087688,1,75
-0.040741758903436176,1.0331787144476876,1,100
-1.4549485096814714,2.097621464935047,2,5
-0.458755742525683,2.320496107672808,2,10
-0.7011166378087073,1.9467549332792735,2,25
-0.26431767188296484,2.0657010674086456,2,50
-0.10236180516076371,1.6869827029513549,2,75
-0.0982055107043654,2.2757617086705,2,100
0.8821518092765471,1.266527364472858,3,5
0.6898706888721788,2.75237526890269,3,10
0.787100303772241,2.94633780144731,3,25
-0.304766563653187,3.046436220278818,3,50
-0.23743767328560494,2.7532208367250837,3,75
-0.32712829821800604,3.0731489710586604,3,100
-1.0246012612013167,2.4539516761491567,4,5
1.3633949773000087,3.8679458854227518,4,10
-0.2639565315848415,3.378995359680885,4,25
-0.5651692554129115,4.044732777595529,4,50
0.9018896295180652,3.7717870884481983,4,75
0.2929470806731848,3.7550056989683096,4,100
-0.2827877258869325,0.950884405876061,1,5
-0.07852355918347367,0.6474532733875273,1,10
-0.06939227374699147,1.2366419794703896,1,25
0.12236250732585105,0.9560109626076407,1,50
0.11744220242583121,0.9385633529802929,1,75
0.09501530303670538,0.8777869052939855,1,100
0.13894882471221676,2.053186067284395,2,5
0.40704844493909836,2.234787235765383,2,10
-0.3191105563331814,2.028982031062152,2,25
0.4565875089261676,2.058299657341558,2,50
0.1111639881506554,1.8839697096031154,2,75
0.07241919860243715,1.9291655089706186,2,100
-0.7110041972249763,2.280932525545359,3,5
-0.46253112694248766,3.129946603043938,3,10
-0.20324337288178862,3.2577161629957683,3,25
-0.03719515767518304,2.939385605170048,3,50
-0.2589445389632612,2.6398765641104545,3,75
-0.3686727885517431,2.777275010550289,3,100
2.3877295061078816,1.1701673096852776,4,5
-1.6076241827076978,2.994274490096405,4,10
0.13557719483066616,3.054950988203246,4,25
0.1025189478637576,3.5787950664152053,4,50
0.17109750753734265,3.7116836176195673,4,75
-0.4240787614136926,4.1272534673102195,4,100
0.5341540255821979,0.6127124567450675,1,5
-1.2401893617132218e-4,0.6883103991234406,1,10
0.028707531907400923,1.188103307337964,1,25
-0.07325954545112082,0.946191613257727,1,50
0.04735542571535424,0.9215346506136785,1,75
0.040355015264702,0.9529855252480102,1,100
0.6177263989928174,1.8756055140198433,2,5
0.17884033471345823,1.8115992933511738,2,10
-0.4676406161532227,1.7257777615761372,2,25
0.17121129761712764,1.5276688076073126,2,50
-0.3247149826056569,1.9428788820114282,2,75
0.27751628796831873,1.9491322967722224,2,100
2.8717865255249215,1.5503411146207973,3,5
-0.13823137165745725,3.930747506170886,3,10
-0.11079344290483376,2.548613270185161,3,25
-1.316602841454735,2.962710795156818,3,50
-0.013927468657494318,2.750515516847372,3,75
0.23911656187748864,2.5500660353656097,3,100
-0.32236009795036114,1.643354620991906,4,5
2.344963125232617,4.9979441824369175,4,10
-0.6055595048324912,3.204361447862905,4,25
-0.552225973270833,4.100325538357719,4,50
0.19418264002306393,3.7255585030681715,4,75
0.4049968396141672,3.5209195569122453,4,100
-0.5478671909402102,0.8420101844794943,1,5
-0.2610160576214031,0.8556979502658023,1,10
0.017325483146362636,1.1939095165034201,1,25
0.01292780646756356,0.8856593609071516,1,50
-0.08651023300932849,1.007392792713312,1,75
0.005246712509871212,0.9432057329640736,1,100
0.099994735266042,1.3070538555060454,2,5
1.3305439541733912,1.6342642937653187,2,10
-0.20560845728177918,2.024343911061078,2,25
-0.09447417415212937,2.081836434610887,2,50
0.07446886897087016,1.9541220068931584,2,75
-0.10313336990157138,2.020722168745511,2,100
-0.8694453574193196,1.9597732005393516,3,5
-0.7483925998210924,2.519982865452767,3,10
0.3621612440439083,3.087413684511536,3,25
-0.014591789458154043,3.382495853036587,3,50
0.20433287322836194,2.890077408954715,3,75
-0.16581314798881158,2.943802661679,3,100
-0.485932214481,3.8108169836818,4,5
1.8474403372500174,5.7354443542193625,4,10
0.26938689853414016,3.734184521775753,4,25
0.6719180052008688,3.5510294160234595,4,50
0.21317473466915593,3.89684907689007,4,75
0.13952796421945143,4.277013886813078,4,100
0.8146518679307525,0.636535002039818,1,5
0.04110111325114282,0.6905393558334376,1,10
-0.013247327986669796,0.7536602270360118,1,25
0.15237110567837747,0.8796130779061752,1,50
0.0050671031161064195,1.0234719461378514,1,75
0.06700300492113404,0.9027685535052044,1,100
-1.9231774539318223,1.0236873618624762,2,5
-0.07443515086779465,1.9979387964966016,2,10
0.3695593023010584,2.22521024474172,2,25
0.39532053564389524,2.1893146901580844,2,50
-0.057713910937310195,1.9187369838356978,2,75
-0.1768951006117287,1.7502506860764702,2,100
0.6117211281336485,3.2439339722008285,3,5
0.6511481667785806,2.9327731356164124,3,10
-0.8209773272275942,2.501227098703385,3,25
-0.44438043925911397,3.1398903152439765,3,50
-0.07238823287511968,2.3749032061685176,3,75
0.3171943703995328,3.1109118954902506,3,100
-1.4998216631385757,4.989321417100301,4,5
-0.17638785141280205,2.592840761594834,4,10
-0.16648075582342658,3.5681452108008695,4,25
0.3846368667551469,4.6413320343479985,4,50
0.11202227782341682,3.8990741832487434,4,75
-0.3926595571450894,3.7834350905148333,4,100
-0.11880839209795602,0.7847271700578938,1,5
-0.11792453167815992,1.213595614094261,1,10
0.24895914160588234,0.9644787159624687,1,25
0.06473033230304198,1.0633502556875105,1,50
0.07614203591365284,1.082688811211847,1,75
0.20325166194197603,0.9278137698095639,1,100
-0.6746200463429444,1.425271612583779,2,5
-0.005263943750470325,2.24434546832381,2,10
-0.3345944683649589,2.3134137019660557,2,25
0.23490033938432975,1.6895224735562808,2,50
-0.05504230992005529,2.0852395893213616,2,75
-0.04172158894653054,2.213539015068818,2,100
1.5121901213306195,2.689013751046458,3,5
0.2905004895461991,2.892960833322519,3,10
-1.0154582342132943,3.0164317758288246,3,25
0.5388188771009463,2.9954912219243637,3,50
-0.25393156357601654,2.8002295897832976,3,75
-0.34341330945633414,3.0941212216139498,3,100
0.31880493302088164,3.54336819851579,4,5
0.8737070545692864,2.9736456249652115,4,10
0.8191875258178309,4.519567522328169,4,25
-0.48909566900692825,4.085787425970193,4,50
0.6859720090537411,4.270950460002039,4,75
-0.3140955365262928,4.2764966822927875,4,100
-0.37026467825198894,1.3748419754036152,1,5
-0.11950683863946482,1.4518599872527762,1,10
0.520635952005386,0.7637535356163321,1,25
-0.253052055665405,1.015614819304891,1,50
0.12425830489281603,0.877497608429961,1,75
0.06910944085377427,0.8077085159599676,1,100
-1.021421122019821,1.7326560032943281,2,5
0.20564506737727098,2.1945211949514705,2,10
0.21346873382392964,2.1779525165272657,2,25
0.1320345236570567,2.200703504038392,2,50
-0.3379528375269741,2.0513409049784976,2,75
-0.2093713208334531,1.8201125359453734,2,100
-0.51964029651135335,2.606844460032881,3,5
0.15382925563702798,2.4425616066468487,3,10
0.05673023753624797,2.176589917216189,3,25
0.14150563373923378,2.7724703930321777,3,50
0.2424772583492199,3.0547980477277,3,75
0.08841091947979135,3.1842505664812064,3,100
0.9201380958286447,2.746174881414173,4,5
0.04645532193826534,3.8345208257873344,4,10
0.3339109229303395,2.919762854900133,4,25
-0.3267539434134949,4.200702008418736,4,50
0.13645304636145428,4.256790860479432,4,75
-0.4878606708967688,3.4413751904710796,4,100
-0.6095456798431091,0.4536408722374312,1,5
-0.07607174524616861,0.9695883794028156,1,10
0.09646925111550797,1.1143996308750728,1,25
-0.21964407581399534,0.6905831165840969,1,50
-0.18486531900586248,0.8879611201511053,1,75
-0.03827763612693597,0.9823265846164018,1,100
0.5385897919685814,2.4118514761443706,2,5
0.7175708777917633,2.51997728675895,2,10
0.7884912594664297,2.248050313185929,2,25
0.16108517886146326,2.0858927344985685,2,50
-0.17603613604005763,2.2751831915495133,2,75
-0.1893707440118316,1.744261972536334,2,100
-0.9691662764409581,3.228004160715501,3,5
0.14637553043430596,1.6901610260509192,3,10
0.3161309310935841,3.335786384236636,3,25
-0.08269187902333297,2.757776207037387,3,50
-0.13697664760424916,3.164853753369452,3,75
0.024408440957118832,3.080265494621987,3,100
0.2515893651318043,4.058660634574336,4,5
-0.14035548079327864,3.0973932064963945,4,10
-0.40885291782248623,5.147927655620816,4,25
-0.6000102448277177,3.9829708042321736,4,50
0.6828177689909365,4.182443133247219,4,75
-0.22142928196699224,4.222427795258408,4,100
0.007202980949204214,1.0537714386705375,1,5
-0.29267192206452197,1.0161179514405345,1,10
-0.16284836790414348,1.0651149421728063,1,25
0.0836172437760971,1.0891820504795762,1,50
-0.11107370941050584,0.9847393619431328,1,75
0.0739449309315197,0.9211557090334878,1,100
0.9559644693479639,1.7065290453261706,2,5
0.8662637027679008,1.2659950578119603,2,10
-0.1358387632761161,1.9320212990627634,2,25
0.15031828658829843,2.1863085226163097,2,50
0.2099840491311618,1.9378416792547797,2,75
0.14054073647857807,2.0387175250576544,2,100
0.41864686432090786,1.352330435978366,3,5
0.023345018345570775,2.2769216063159563,3,10
-0.586633295685171,2.8422530435382205,3,25
0.429332726376515,2.8223840629292285,3,50
-0.17339633219235223,2.560235509387712,3,75
0.16823945368425391,3.0637499136813457,3,100
-3.0055233538150983,5.979333926737301,4,5
-0.7577469177282189,3.9560846733736987,4,10
-0.07275248332530113,4.200044971742441,4,25
-1.0644027313217541,3.588642963161695,4,50
-0.020002356916665943,3.8009861880913416,4,75
-0.15041447725894655,4.421819259424651,4,100
0.8674487049031774,0.6228996653181638,1,5
-0.24109650027594665,0.808738985471734,1,10
-0.34989486495871536,1.1253707214959694,1,25
0.1735378954506246,0.862588228801728,1,50
-0.26115220581697307,1.0229299615924612,1,75
0.012750551025546467,0.8977428830184567,1,100
0.14758753126957275,2.280160156224781,2,5
0.09758692310756417,2.3125103715652484,2,10
0.16914881979628185,1.5456336876384285,2,25
0.2150520451963524,2.324967403226401,2,50
0.3336015803710317,1.789554246125771,2,75
-0.13579122310329794,1.7800512645568238,2,100
-0.31053924849256986,2.408275153278372,3,5
1.0223573433214366,2.386529641769084,3,10
0.35766459393769834,2.296826346643472,3,25
-0.505727668106557,2.6116287011653174,3,50
-0.4857787736575136,3.263297308047188,3,75
-0.07760602564485503,2.929898964215232,3,100
1.068789004709108,2.4202697057859037,4,5
-0.24839935772045227,3.2523028934537095,4,10
0.13848764962785676,2.8464329374435007,4,25
-0.7508251472772267,4.50868403470586,4,50
0.9419890189923572,3.4196681771074617,4,75
-0.186888369813156,4.584558418383475,4,100
0.012592295607986694,0.995930138009794,1,5
-0.32733418616107995,1.122463921186662,1,10
-0.2360028081009129,1.127124939834829,1,25
0.010309407425073944,1.0743845176092233,1,50
0.12593625880399123,0.9217873573196713,1,75
0.09020102524063336,1.0149391713826215,1,100
0.11308641080724968,0.445054976473592,2,5
1.046117455185322,2.1517631709986764,2,10
-0.4462841675264895,1.7699768045328175,2,25
0.6188855929678536,1.9652823824675574,2,50
0.17363273708968446,2.105311065899336,2,75
-0.1336172483770507,2.1993870590201374,2,100
1.7252886195830361,1.7557612194176277,3,5
-0.2464212492341185,2.408593225531511,3,10
-0.708573339137728,3.3267469872270423,3,25
-0.09710968341678468,2.682450666418299,3,50
-0.1663123441423534,3.0194929717057697,3,75
-0.12877603344095534,2.995428396367789,3,100
-3.02197850055527,2.9084280536218987,4,5
-0.04094091555808785,4.460984238602106,4,10
0.6990813373205844,4.973001117156139,4,25
-0.37847965514374526,4.313926053384428,4,50
-0.08617534963233117,4.375887079921132,4,75
0.7771438421656071,4.08728932833756,4,100
-0.2745109948286732,0.9436810750983986,1,5
-0.4722194545058399,0.7467466358276427,1,10
0.10435543365369918,0.846440415653021,1,25
0.1041085791142897,0.9959111724322158,1,50
0.0581181258828329,1.0459960004561935,1,75
0.08139112134351681,0.9591329074583488,1,100
0.06982591147534463,1.6802047063712964,2,5
-0.20839830855566213,1.5283555858365163,2,10
0.30549091846914905,1.8657081152661699,2,25
0.03776163952425037,1.798061697161757,2,50
-0.2961835371171231,1.9715745934843887,2,75
0.0873118234798304,1.9978692704811696,2,100
-0.28216088009067053,2.684349452157042,3,5
-0.6952899934369684,1.8592758367708009,3,10
0.2891419646838129,2.8257341700293575,3,25
-0.4115051806928035,2.943612404018724,3,50
0.1812188413873025,2.8480009120195224,3,75
0.34022952352712094,2.914710957162305,3,100
2.9821088061330334,3.0601677478077196,4,5
-0.7068455785855524,4.481343285867821,4,10
0.41879458728981167,3.2637862372407644,4,25
0.6739476467599174,4.112570133150441,4,50
0.3597466093598826,4.433414431682241,4,75
0.48130649470676956,3.9493105164955113,4,100
-0.02089157146401794,1.7026019916520458,1,5
0.5294712568215796,1.041611312556756,1,10
0.16025367140583743,1.3687689634213762,1,25
-0.22422352476463053,1.0642571130524758,1,50
-0.1808505909699739,0.9151402331258024,1,75
-0.025242305872155636,0.9057595344065363,1,100
-1.0653384466498224,1.6876220921529974,2,5
0.6263806680100965,1.5436734963906926,2,10
0.1960715772991527,1.9981161808871548,2,25
0.008355480084741518,2.045699190345425,2,50
-0.10694221716676211,1.9279275068598056,2,75
-0.3270140662556526,2.182383999921149,2,100
1.1493312785401968,2.5718376828357576,3,5
2.1788890637847573,1.9637679729420623,3,10
-0.09088078846593937,2.8520714325088616,3,25
-0.10393995912163602,2.718788376716838,3,50
-0.09453249688293752,2.8326426610450186,3,75
-0.32450182282773443,2.999419381937334,3,100
-0.8574692469995657,4.193344571880145,4,5
-0.7091063664061964,2.5167412366427016,4,10
1.0863240911799994,4.204411813156915,4,25
0.6104277470047248,4.041507744672346,4,50
-0.017804721157057272,3.5292172431701845,4,75
0.7975408828854884,4.059185502111196,4,100
0.6950947910185501,0.19180537441974094,1,5
-0.08824376257051038,0.7225396825198632,1,10
0.22162575213369498,1.0812753818887362,1,25
-0.03967332179721576,0.8896650499188091,1,50
0.02211158175234848,1.0030967800097006,1,75
0.0933872960734553,0.9204821010971953,1,100
1.176707019800781,2.1926328983268832,2,5
0.8013437705743851,1.9042110163393768,2,10
-0.15153888936038235,1.9560897878414838,2,25
0.10260977569843525,2.2525416976385673,2,50
-0.01842042978678453,2.0765174930689687,2,75
0.018751100357621037,1.9328729895874863,2,100
-2.606284880512601,2.1934071847273557,3,5
-0.1155525508974049,3.434429907109128,3,10
-0.1238803352462135,2.492822799953865,3,25
0.263806984201437,2.791176050654667,3,50
0.5955038944022545,2.778407785464649,3,75
0.40635771611705257,3.2320052312454264,3,100
1.7356406499166115,4.883190921088682,4,5
-1.3840745584858252,4.314730612600419,4,10
1.2941643982827422,4.110191602350825,4,25
-1.0051090455148384,3.9676597012788983,4,50
0.4005878924464931,3.8080890277236947,4,75
-0.6378493302443534,3.890222312054539,4,100
-0.5571930410485436,0.9311090534320057,1,5
0.27148044466518906,0.8638474852770459,1,10
-0.1072680006447963,0.9338243943221316,1,25
-0.005823389633224893,1.033383591033998,1,50
0.007122503810604095,0.9146819237053292,1,75
-0.08638376228734579,1.051828344120593,1,100
0.5772161261360444,1.2669113053938417,2,5
-0.03756258509529384,1.4837007386398922,2,10
-0.308767675010314,2.119501409148871,2,25
-0.1917532185616448,2.1708494088394223,2,50
-0.3236196040493564,1.8933580510009922,2,75
-0.058051564494054166,2.229366608889677,2,100
-2.463786209697943,1.3028236309953067,3,5
-0.8108443549194382,3.205983304681394,3,10
-0.028198144469468077,2.807799808114815,3,25
0.5314356106523963,3.1214416680101422,3,50
0.08626944192329403,2.799372716660127,3,75
-0.17350355500244102,2.942357572350769,3,100
-1.7547435288637334,5.081836354638609,4,5
-1.679852541163565,3.818836106080564,4,10
0.05234566767009607,3.533034533111946,4,25
0.4597757687239217,3.9771462711818493,4,50
0.5087641071877451,4.130035243011664,4,75
0.2546675844118004,3.902706291573126,4,100
0.15613175691383047,0.6886500134114082,1,5
-0.09162545272847712,1.3670942502649326,1,10
-0.02201730887710298,1.1243669427336025,1,25
0.13576537366679908,1.0522564420847629,1,50
-0.026252014812161887,0.8854994336338617,1,75
0.10170728380398864,1.0673706361521909,1,100
-0.8048493189413215,1.3709715466754826,2,5
-0.6109477073368923,1.7668055392687185,2,10
0.5931395596033318,1.759000029851223,2,25
-0.589568968856476,1.7435240796636227,2,50
-0.08482175881508836,1.804440730391071,2,75
0.19220600919797948,1.8675845034187661,2,100
0.4699913979480963,2.4631962614864804,3,5
-0.089226677827538,2.580291097937151,3,10
0.625909807903553,3.223158705952072,3,25
-0.3343592014813126,2.919587613447813,3,50
-0.2242879175284119,2.825241198154856,3,75
0.4768315783668636,2.7045713094581663,3,100
3.6911887425742096,2.2758007450814066,4,5
1.2704731358913746,3.6195078240940375,4,10
0.10636388285202003,3.840476833416327,4,25
0.42371799600241555,3.763167063480754,4,50
-0.09986546432919567,3.9636691503019406,4,75
0.6623169097662875,3.7940636554162017,4,100
-0.058377018376354964,0.8524263513731146,1,5
-0.08280878631298966,0.839086708185012,1,10
0.2242415805390913,1.0979453901698437,1,25
-0.280287851524964,0.9516640971849138,1,50
-0.1493321595103576,1.1060253772707362,1,75
-0.013403630154199176,0.9685310936248697,1,100
1.8634356510007186,1.1748051218611368,2,5
0.19544398532871038,1.4731701160705146,2,10
0.16151166896323665,2.2637384296349214,2,25
-0.0996885444037626,1.837561118043959,2,50
-0.325206167918965,1.9174525359809147,2,75
0.45232495045001964,2.276993178979091,2,100
0.6887935799371915,1.3962328328445435,3,5
0.7521203548662023,2.9873045353186107,3,10
0.7942557628041511,2.49147499101258,3,25
-0.29375539135071554,2.4479749451405954,3,50
0.5284239326737616,2.9778515020189573,3,75
-0.19061293111073424,2.770294646380795,3,100
1.0227296175468368,4.362628799616687,4,5
0.5715884328426905,1.5738267961958625,4,10
0.014770585774750019,3.3782386731642893,4,25
-0.3902805697157845,4.349449852718334,4,50
0.16910773054114595,4.299454695406898,4,75
0.2626855123559909,3.598438731942301,4,100
0.389867743121703,0.59501842125626,1,5
-0.38130512997019667,1.0965665593974872,1,10
0.13279548904392785,1.119224967109039,1,25
0.027332580262994503,0.8039013166121523,1,50
0.006387501511425425,1.0419338278531998,1,75
4.5464994473060966e-4,1.04276862268016,1,100
-1.6124759666999737,0.831074474777675,2,5
0.3662421282812669,2.111195273014875,2,10
0.603573674918152,2.1282868488517117,2,25
0.016761199036408526,2.014239787733641,2,50
-0.057652362901718365,1.8427327653393153,2,75
0.45046025109477283,1.9120311388280233,2,100
-0.8006253727453455,2.8207644608862217,3,5
2.6305416195090467,2.925835270624432,3,10
-0.7629867474338667,2.8545919042929038,3,25
-0.6911874518789793,2.9810705598316884,3,50
-0.0974772346990454,2.9010316347278313,3,75
0.4276508442232137,2.87915311890381,3,100
-1.907747514855094,4.494546187923063,4,5
0.8861179139756131,2.707739465618217,4,10
1.0456505298614496,3.8012994766235377,4,25
0.32743898457483805,3.841674483366118,4,50
0.17706006929436044,3.4629075890738203,4,75
-0.20560006924119859,4.212260535337792,4,100
0.3529158835950616,0.7373322146570146,1,5
0.12173068045421977,0.7334526835862792,1,10
-0.4540561478611818,1.1097922396235693,1,25
0.1652654379577136,1.0851408488262675,1,50
0.047415020259634,0.8205026294189383,1,75
-0.18773424497336744,0.9097937810666301,1,100
-0.1697592063923377,1.9874700568645505,2,5
-1.183892863272924,2.776449475596019,2,10
-0.471915867542704,1.9640371712293943,2,25
0.0608647735702099,2.252462374624885,2,50
0.1073507365162292,2.067120036592221,2,75
0.24561200416646828,1.7194769026362335,2,100
